0	1	6358273138009531874	4364743	1303	2	1	8	143	4847	9255	16864416
0	1	1331930860616371527	21198521	1337	2	2	8	851	23913	1984	16864416
0	1	14340390157469404125	9027549	23808	1	1	44	27	14	18	23899721
0	1	14340390157469404125	3126697	23777	2	1	7	5	47	57	16864422
0	1	1294351943517169233	20066713	24162	2	2	7	5	65	49	16864422
0	1	14535069315398728901	21759988	37656	1	1	19956922	2993	2293	2533	16864430
0	1	17171684670985842010	10588313	20551	1	1	2469595	1053	1246	3219	16864430
0	1	6475891272991593565	21408578	36946	2	2	83431	1602	20595	10035	6230644
0	1	12057878999086460853	20163573	27961	1	1	23849434	11395	18238	22190	6230644
0	1	14340390157469404125	9027433	23808	1	1	25287	2150	1440	1697	6230644
0	1	3969422936162478457	21425996	36928	2	1	83431	1602	11859	11781	6230644
0	1	12057878999086460853	20163573	27961	1	1	25772351	11395	18238	22190	6230644
0	1	18425200088803071639	20032447	23790	1	1	2571	3531	27	29	16864435
0	5	18425200088803071639	20033189	23790	1	1	2571	9160	27	29	16864435
0	1	11642036488039402515	21811833	37755	2	1	15368418	98961	417832	3224	16864436
0	1	9578407181376163459	21960531	38153	2	2	15368418	350	407070	580187	16864436
0	1	15989049276530887671	20374594	23823	2	1	45702	115050	148776	128511	16864442
1	1	7903914528320191889	20623363	2012	2	2	45702	773	2007	230	16864442
0	1	14340390157469404125	6434982	23777	2	1	11701	1656	4092	4434	7937022
0	1	12057878999086460853	20163488	27961	2	2	1943	1656	8159	9656	7937022
0	1	14340390157469404125	6434982	23777	2	1	1943	1656	4092	4434	7937022
0	1	12057878999086460853	20163506	27961	2	2	11701	1656	8159	9656	7937022
0	1	52605941700718194	3048011	23782	1	1	74	84	68	104	23899763
0	2	52605941700718194	3048013	23782	1	1	352559	493	333	885	11176387
0	2	8620895344436541723	4244198	27547	1	1	182719	1010	1500	1967	11176387
1	1	52605941700718194	3048013	23782	1	1	827337	493	333	885	11176387
0	1	8994557070508579623	20030151	23799	2	2	9	409	15	19	16864471
0	1	1729963849377387605	9585571	23637	2	1	9	32	249	110	16864471
0	1	7903914528320191889	21162423	1325	2	1	11691	21510	55821	58490	16864477
1	1	15989049276530887671	20273372	23824	2	2	11691	21510	72264	31	16864477
0	1	126550245966758311	21243957	36263	3	2	14960	2624	46028	179	2075803
0	1	5888277431783335848	10584876	6520	3	1	6056782	810419	2784146	2580916	2075803
0	1	16794704970244289131	8350211	26286	3	2	6056782	810419	3059744	139	2075803
1	1	5888277431783335848	10584874	6520	3	1	623903	249193	700476	724185	2075803
1	1	9004035880665279462	20595493	33800	3	3	623903	99536	285904	249459	2075803
0	1	6414307266338366018	21176558	35668	3	3	6056782	18931	39307	554	2075803
0	1	126550245966758311	21243957	36263	3	1	14960	2624	46028	179	2075803
0	1	7024906491627510487	22104700	38563	3	1	14960	89204	837862	680638	2075803
0	1	16794704970244289131	21143912	26286	3	2	623903	249193	526	3842	2075803
0	1	8600895121553957133	21442610	37104	3	3	14960	2624	99865	87	2075803
0	1	11800180453055528931	21408780	36892	3	3	14960	2624	76461	87	2075803
0	1	11800180453055528931	21408780	36892	3	2	14960	2624	76461	87	2075803
0	1	4969291200346086563	1673335	3383	1	1	10014	17189	11478	66385	23899796
0	2	2994924845956281615	20061262	23803	2	2	635436	1572	1653	2079	5068751
0	1	12057878999086460853	20192652	27961	1	1	3380012	1049	4571	12763	5068751
0	1	13557133018779932523	20706011	34246	2	1	635436	28586	36526	71	5068751
0	1	2994924845956281615	20061262	23803	1	1	635436	1572	1653	2079	5068751
0	1	13557133018779932523	20706010	34246	2	1	635436	2563	325532	403	5068751
0	2	12057878999086460853	20192652	27961	1	1	3380012	1049	3468	5007	5068751
0	1	8991585597795441587	20157056	8466	2	1	10119891	4063	17542	16388	7937032
0	1	5468727571223080485	20001975	1381	2	2	10119891	4063	59523	57275	7937032
0	1	8134264174510892884	1610015	1268	2	2	11405541	3408	25213	32774	7937032
0	1	5468727571223080485	20025395	1381	2	1	11405541	3408	18589	19029	7937032
2	2	13416878294870458489	3066490	23786	1	1	4437	2088	1335	115	572606
0	1	17363854844105063905	20017083	23798	3	3	979372	159	157	233	572606
0	1	13643020171234604789	10172615	947	1	1	705655	216	2087	2483	572606
0	1	13090221289647714786	20174982	23795	1	1	1947	4342	3	7	572606
0	1	5103335732153791879	10405659	29900	3	3	1351114	98	23	26	572606
0	1	14340390157469404125	4707867	23777	2	1	12493681	1227	2491	2743	572606
0	1	14340390157469404125	4468230	23777	2	2	4130	502	381	458	572606
0	1	4969291200346086563	10798387	3383	3	1	979372	1062	781	1102	572606
0	5	5511132461021800102	4257735	10040	1	1	1019401	7577	5412	1333	572606
0	2	14340390157469404125	4468230	23777	2	1	1783	502	381	458	572606
0	1	4969291200346086563	10798387	3383	1	1	3623	1062	781	1102	572606
0	1	12057878999086460853	20162100	27961	3	2	979372	1062	17504	19282	572606
0	1	14340390157469404125	4468230	23777	2	2	449	502	381	458	572606
0	1	14340390157469404125	10110450	23808	2	2	12493681	1227	2729	141	572606
0	1	8335105002517450531	20563014	33524	3	2	1351114	1636	2726	2165	572606
0	1	14340390157469404125	9027615	23808	1	1	1585068	341	315	433	572606
0	2	17363854844105063905	20017083	23798	2	2	1783	3584	980	5025	572606
0	1	8335105002517450531	20563014	33524	1	1	1351107	1636	2726	2165	572606
0	1	3894284877186636407	21437059	32574	3	1	1351114	98	182	263	572606
0	1	9740463035797751778	21423329	11536	1	1	18398037	2171	3196	3476	572606
0	1	14340390157469404125	9027424	23808	2	1	449	4658	892	1111	572606
0	1	14340390157469404125	9027424	23808	2	1	4130	3020	892	1111	572606
0	1	14340390157469404125	7112990	23777	2	2	871	344	1011	1207	16864528
0	1	7903914528320191889	20869436	2010	2	1	871	344	1051	70	16864528
0	1	12057878999086460853	20180243	27961	1	1	225	830	795	1099	218861
0	1	15689252236861136983	21176564	24130	2	2	11	96	1241	1372	218861
0	2	5391067291497039598	21100198	35535	2	2	123888	37	39740	1151	218861
0	1	4947751445028742963	21470251	5079	2	2	2840322	920	1085	4560	218861
0	1	4338828422787516633	21263640	36399	2	2	95213	37	2271	1287	218861
0	1	2289395764157024305	20588318	33793	2	2	225	1861	4127	293	218861
0	1	2111597517288331619	21183705	35100	2	2	1729707	83	639	836	218861
0	1	9959428726562530189	21220175	35977	2	1	424733	4761	396229	280656	218861
0	1	11034856148916710595	20651153	33961	2	1	7508519	184295	799335	643347	218861
0	1	7484333488664585217	21209371	34691	1	1	2	11	71	93	218861
0	1	16794704970244289131	5059558	26286	3	1	549	1934	5240	6680	218861
0	1	13819118157431419727	4317019	22640	2	2	424733	20978	67427	60404	218861
0	1	15859647530187389343	4285938	23778	3	2	11	8	19	83	218861
0	1	6414307266338366018	21132377	35668	3	3	6879	2262	3864	4183	218861
0	1	10104207041820300449	22102528	26285	3	3	549	1461	9291	9399	218861
0	1	712941098921808669	20651153	33961	1	1	23696228	15402	839799	506021	218861
0	2	14340390157469404125	4409019	23808	2	2	7508519	35577	17585	17021	218861
0	1	11034856148916710595	20651153	33961	2	1	13470069	184295	799335	643347	218861
0	2	2533451441407612506	21020157	35266	2	2	4602	275	4929	6189	218861
0	3	6414307266338366018	21132377	35668	2	2	6879	2262	3864	4183	218861
0	1	14340390157469404125	4409019	23808	2	2	13470069	35577	17585	17021	218861
0	1	12057878999086460853	20148736	27961	2	1	1729707	62837	124047	121816	218861
0	1	10124700210142721097	4332980	23778	2	1	95213	126	13	178	218861
0	1	6414307266338366018	21132377	35668	2	1	8131	2262	3864	4183	218861
0	1	14531867648059391627	21815482	27485	3	1	11	8	176	59	218861
0	1	10338882694297520959	20742261	22806	2	2	13610801	4429	6482	8737	218861
0	1	12859473065454317672	9222732	10722	1	1	48	4368	3672	6794	218861
0	1	10338882694297520959	20742088	22806	1	1	13618195	147892	236991	287383	218861
0	1	1335936110380385740	20599538	33847	2	2	8982831	33129	187093	195012	218861
0	1	15347157359829613284	10225065	23040	3	3	11	3186	3175	354	218861
0	1	12859473065454317672	9222732	10722	2	1	225	4368	3672	6794	218861
0	1	11029660940276564672	3834142	27485	2	1	11	8	28	209	218861
0	1	10338882694297520959	20742261	22806	2	1	2840322	4429	6482	8737	218861
0	1	10338882694297520959	20742135	22806	1	1	13618195	65476	84861	15224	218861
0	1	7536841130902040783	21765592	34619	1	1	1054	1279	836	1035	218861
0	1	16794704970244289131	5059509	26286	3	1	1765	5547	14835	527	218861
0	2	14399505795670257547	2911720	23778	2	1	123888	37	81	107	218861
0	1	10104207041820300449	22102528	26285	3	2	6879	1461	4440	3507	218861
1	1	16794704970244289131	5059558	26286	1	1	153	250	303	527	218861
1	1	283725150413427108	21260877	30105	2	1	8982831	549377	3922828	2473	218861
0	1	5888277431783335848	7955185	6520	2	2	4015842	5547	136	196	218861
0	1	9004035880665279462	20595493	33800	3	3	1765	234	473	732	218861
0	1	185494932899766450	21470583	5079	2	1	13610801	2820	293	278	218861
0	1	6414307266338366018	21132372	35668	2	1	4015842	2606	8050	8285	218861
0	1	5888277431783335848	7955185	6520	3	1	6879	28775	136	196	218861
0	1	5888277431783335848	7955185	6520	3	2	1765	5547	136	196	218861
1	2	5888277431783335848	7955185	6520	2	1	4602	19228	136	196	218861
0	3	5888277431783335848	7955185	6520	2	1	6879	28775	136	196	218861
0	1	712941098921808669	20651153	33961	2	1	7508519	184295	799334	673402	218861
0	1	5888277431783335848	7955185	6520	1	1	176	982	136	196	218861
0	1	5888277431783335848	7955185	6520	3	2	549	1934	136	196	218861
0	1	5888277431783335848	7955185	6520	2	2	8131	33244	136	196	218861
0	1	5410547229158580989	6457215	24173	2	2	12854040	2166	77	102	16864535
0	1	1053683433578625187	20368613	1340	2	1	12854040	2166	33	53818	16864535
0	1	12057878999086460853	20157091	27961	1	1	151	138	145	234	16864542
0	1	14340390157469404125	4468209	23777	1	1	482	710	463	600	16864542
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	11176424
0	1	15145480155589094740	21927071	23807	2	1	1	3	30	32	11176424
0	1	14340390157469404125	9027213	23808	2	2	1	1	0	0	11176424
0	1	11751558882257738697	21811469	37753	1	1	109	565	2612	2997	23899847
0	1	10349468651765658911	21522776	37422	3	1	0	0	12	4	11176426
0	1	15785112999276740221	20908196	35088	3	2	0	0	2	5	11176426
0	1	12057878999086460853	20157587	27961	3	3	0	0	49	60	11176426
0	1	9881207773436751085	4332980	23778	3	3	10	85	13	21	11176428
0	1	15145480155589094740	21925324	23807	3	1	10	54	3037	3315	11176428
0	1	16869216417493330903	22094568	38300	3	2	10	11	721	927	11176428
1	1	4696782904677008063	3177601	23790	1	1	13284	2196	32	236	23899853
0	1	8190646704100694045	3048032	23782	1	1	127782	8606	6363	6951	5068764
0	1	17446436672557892995	1590297	357	2	2	10030936	41249	44628	268	5068764
0	1	2987457312022362020	1192696	2850	2	1	10030936	80	365	592	5068764
0	1	52605941700718194	3048011	23782	1	1	22671255	372	245	357	5068764
1	1	52605941700718194	3048011	23782	1	1	5113745	372	245	357	5068764
0	1	52605941700718194	3048011	23782	1	1	22671257	372	245	357	5068764
0	1	15145480155589094740	21134703	23807	2	1	49	1520	967	8	16864558
0	1	14340390157469404125	21163925	23808	2	2	49	31	2148	148	16864558
0	1	1729963849377387605	9896533	23637	2	2	90	42	3019	155	16864559
0	1	5103335732153791879	10405659	29900	2	1	90	42	23	26	16864559
0	1	5120683440510467664	8676724	1268	1	1	88	40	45	13	23899870
0	1	441305276212591170	10397191	10602	1	1	13564	14603	24008	22736	11176441
0	1	14340390157469404125	6435307	23777	1	1	2	85	159	238	639909
0	1	5391067291497039598	21100198	35535	2	1	187	204	30004	2673	639909
0	1	16689374305059609237	20203330	5058	1	1	486	1431	757	954	639909
0	1	5391067291497039598	21100198	35535	3	1	187	204	32816	1151	639909
1	1	11315908569713166924	20044084	18070	1	1	1081	2183	512	696	639909
0	1	8288930363230609042	20915048	29706	3	3	265	90	47928	251	639909
0	1	12057878999086460853	20192676	27961	2	2	2240	11223	23312	48928	639909
0	1	13756257544627676222	8351003	24035	2	1	4436	12723	31016	10152	639909
0	1	11315908569713166924	20044084	18070	1	1	1081	2183	749	947	639909
0	1	2002143058964984831	20945319	24124	3	2	265	90	15720	151	639909
0	1	14310930466989857970	4339952	20927	3	3	187	204	181857	162889	639909
0	1	9751072248584610585	10939154	29713	1	1	20660	2730	1790	2047	639909
0	1	14399505795670257547	2909590	23778	3	2	187	204	85	113	639909
1	1	14340390157469404125	21163924	23808	3	1	265	90	1651	67	639909
0	1	12089732170889036320	20361194	4218	2	2	326	1008	244	207	639909
0	2	13756257544627676222	8350700	24035	1	1	55	195	1151	737	639909
0	1	14399505795670257547	2909590	23778	2	2	187	204	85	113	639909
0	1	13756257544627676222	8350708	24035	2	1	326	1008	7361	2090	639909
0	1	8134264174510892884	10593107	1268	2	1	2240	3222	3609	2	639909
0	1	2561436357606816653	21965525	38132	2	1	6138	161861	275785	229403	639909
1	1	14340390157469404125	9027637	23808	2	1	57	397	108	146	639909
0	1	2002143058964984831	20061299	24124	2	1	85958	164	3137	31634	639909
0	1	15145480155589094740	21183708	23807	2	2	85958	47890	57302	8	639909
0	2	13756257544627676222	8350705	24035	1	1	212	594	7252	1614	639909
0	1	14340390157469404125	3769511	23777	2	2	57	5015	3036	2380	639909
0	1	6164568200982478546	21202290	35657	2	2	6138	22456	47851	43827	639909
0	1	14340390157469404125	21360112	23777	2	2	4436	594	1511	1174	639909
0	1	12057878999086460853	20160297	27961	2	2	491	2719	2434	2646	16864571
0	1	7903914528320191889	21162262	1325	2	1	491	1830	3819	8343	16864571
0	1	12057878999086460853	20164307	27961	2	2	13068	428	4614	5702	11176444
0	1	17048721173511747779	4286572	24162	2	2	13068	428	2161	538	11176444
0	2	14340390157469404125	3126703	23777	2	1	13068	428	964	1168	11176444
0	1	10349468651765658911	21522776	37422	2	1	0	0	25	4	16864572
0	1	15785112999276740221	20908196	35088	2	2	0	0	2	5	16864572
0	1	5120683440510467664	8676724	1268	1	1	415	40	45	13	3029043
0	1	289372039477073736	21343324	36499	2	2	4487	6015	1906	16728	3029043
0	1	4479292357832766869	21404276	36879	2	2	4051	1596	672688	177879	3029043
0	1	6309874108792124615	21521935	37369	2	1	4487	9472	134726	85576	3029043
0	1	4479292357832766869	21572105	36879	2	2	8703	21477	71596	64071	3029043
0	1	7173059123022694270	2394865	20188	2	2	4487	6866	52122	47396	3029043
0	1	289372039477073736	21339865	36499	2	1	8703	10793	39760	37475	3029043
0	1	4479292357832766869	21572105	36879	2	1	4487	6866	84983	75542	3029043
0	1	289372039477073736	21339865	36499	2	1	4051	1596	79910	75164	3029043
0	1	8374971958388246704	20813879	4832	1	1	10099	16755	21551	23380	16864580
1	2	8071034500232135016	20814276	4832	1	1	29156	39931	42254	47820	16864580
0	1	10004901579278895153	20183311	32789	1	1	23383476	11703	49998	9081	23899896
0	1	1192112334378099754	21425894	25400	2	2	340	117	8386	4093	4129716
0	1	16794704970244289131	8350232	26286	2	1	227	731	505	2426	4129716
0	1	4941810331363155767	21157605	35693	2	2	2935	11305	397310	345992	4129716
0	1	14340390157469404125	6434934	23777	1	1	25	14	10	17	4129716
0	1	5888277431783335848	7955185	6520	2	2	227	731	136	196	4129716
1	1	11861590040381947761	20553055	33344	2	1	340	117	17947	35736	4129716
0	1	16274809048792663809	4342517	13210	2	1	2935	15903	19983	23248	4129716
0	1	13111571573651113481	10798218	29869	1	1	21104	34102	35455	33650	1857171
0	1	373062532811943049	3827183	23792	2	1	13754509	701	61	77	1857171
0	1	11578774603061658441	7788519	19812	2	1	18162	14251	85026	77874	1857171
0	1	14340390157469404125	9027437	23808	1	1	320	300	20	20	1857171
1	1	12057878999086460853	20222693	27961	2	1	374	326	215	319	1857171
0	1	17582190049014170045	20906798	29681	2	2	13754509	5693	1077456	903883	1857171
0	1	14347859242938208407	20978678	33931	3	3	24	492	1156	1363	1857171
0	1	14340390157469404125	9027437	23808	3	2	24	19	20	20	1857171
0	1	12057878999086460853	20222693	27961	3	1	24	326	215	319	1857171
0	1	17363854844105063905	20017078	23798	1	1	3052634	1960	4	208	1857171
0	1	14340390157469404125	9027437	23808	2	2	374	300	20	20	1857171
0	1	13906290106368933821	10401093	25472	2	2	18162	3653	4969	982	1857171
0	1	14340390157469404125	9027437	23808	1	1	374	19	20	20	1857171
1	1	12057878999086460853	20222970	27961	1	1	91	184	378	1134	23899914
0	1	6481596396038807703	3503670	6240	2	2	3684289	19549	62119	776	3514236
0	1	6307267985442893296	20508471	33347	1	1	23640434	13897	47389	21589	3514236
0	1	12325607451668686918	4381982	24684	1	1	19303317	104930	244479	50076	3514236
0	3	6481596396038807703	3503670	6240	2	1	3684289	19549	62119	776	3514236
0	6	6307267985442893296	20508471	33347	2	2	3684289	13897	47389	21589	3514236
0	4	12325607451668686918	4381982	24684	1	1	19303378	12595	28035	50076	3514236
0	3	6481596396038807703	3503670	6240	2	1	3684289	19549	65847	7140	3514236
0	1	6307267985442893296	20508471	33347	2	1	3684289	13897	47389	21589	3514236
0	1	12191816925685876771	21389526	36857	2	2	116	1990	2901	1919	11176457
0	1	12191816925685876771	21389526	36857	2	2	116	1990	2876	2362	11176457
0	2	5170595812735309647	2683013	19472	2	1	116	352	1218	1381	11176457
1	1	8134264174510892884	4176358	1268	1	1	18484	41	105	164	23899926
0	1	18045561712109974726	21381843	35978	2	1	1246	1717	6000	1021	7937065
0	1	52605941700718194	3048013	23782	1	1	697	369	240	885	7937065
0	1	17341804353615508628	20387334	30213	2	2	1246	1717	790	159	7937065
0	1	52605941700718194	3048013	23782	1	1	4942	4088	2670	885	7937065
0	1	14531867648059391627	6960972	27485	1	1	253744	28289	110	889	23899948
0	1	9881207773436751085	4332980	23778	1	1	594237	22	13	21	23899974
0	1	10690898138793096942	5789265	23794	1	1	7165	1789	514	745	23900006
0	1	4481970871919275203	20073581	24288	1	1	793	34551	2915	3195	16864668
0	2	1294351943517169233	20066713	24162	1	1	793	1329	65	49	16864668
0	1	4823690308149452849	21953967	38176	1	1	17158365	11310	64914	35364	23900022
0	1	12057878999086460853	20149123	27961	2	1	11538032	7570	23338	827	16864689
0	1	4388264702833158232	21092658	35019	2	2	11538032	64929	758488	77014	16864689
0	4	14340390157469404125	9027213	23808	1	1	5	1	0	0	719726
0	1	4313703503348295714	21568612	19970	2	1	2310796	649037	2506390	2018633	719726
0	1	18319438028881814607	10853674	10100	2	2	14425725	7343	96691	61008	719726
0	1	14340390157469404125	9027213	23808	2	1	5	1	0	0	719726
1	1	17941547923985026764	4427067	19731	2	2	10937597	268033	103704	745911	719726
0	1	11474681982540716867	21193940	24072	2	1	10937597	15021	148709	125269	719726
0	1	14340390157469404125	6434934	23777	1	1	21680462	14	10	17	719726
0	1	10934329244575746599	4236530	22402	1	1	18256896	60981	705831	634900	719726
0	1	12057878999086460853	20185489	27961	2	2	1402	55	75	108	719726
0	1	17629357233897612058	10585325	29001	2	1	23344	5966	64551	62847	719726
0	1	8323416633313458915	21261705	36135	1	1	161778	14775	233636	198238	719726
0	1	8893439702406565008	21205791	29914	2	2	5	448	1744	1281	719726
0	1	14340390157469404125	9027909	23808	1	1	3355	12237	1081	1288	719726
0	1	12465482930033986637	21566024	19970	2	2	13497	7343	619282	489731	719726
0	1	14340390157469404125	9027549	23808	2	1	1402	27	14	18	719726
0	1	14340390157469404125	9027909	23808	2	2	8065	49110	1081	1288	719726
1	1	15350426127360462377	21320008	36531	2	1	14425725	7343	375290	190827	719726
1	1	10309024480928905848	4389783	5255	2	1	8065	13963	2419	2663	719726
0	1	15350426127360462377	21320008	36531	2	1	13497	7343	375290	190827	719726
2	2	10309024480928905848	4389783	5255	1	1	8065	13963	2419	2663	719726
0	1	11877383953451912571	20158862	32533	2	2	23344	5966	489451	431260	719726
1	1	15350426127360462377	21320008	36531	2	2	2310796	7343	375290	190827	719726
0	1	11800180453055528931	21408772	36892	2	1	34130	89239	1076326	87	16864699
0	1	16867675016701037304	21474331	36826	2	2	34130	83463	853731	683710	16864699
0	1	2061296188583326077	2791903	387	2	2	1212	1800	5119	5443	16864700
0	1	7771884441258274609	20108617	32367	2	1	1212	6108	186	64	16864700
0	1	15720490471088550750	21219505	36196	1	1	26160917	459	64787	47693	23900040
0	3	376754269488181413	20816578	34577	1	1	1528928	15623	34348	4967	4129726
0	1	13497616670510652843	21325939	36234	2	1	303953	38528	189204	160671	4129726
0	1	9929189799433153411	20961132	1870	1	1	2766282	1078	12329	13479	4129726
0	2	14862506857788530363	22004148	38270	2	2	303953	1050	6204	5878	4129726
0	1	999105727583572092	20389717	30428	1	1	12406	27812	494968	400899	4129726
0	3	13497616670510652843	21325939	36234	2	1	303953	38528	141349	104181	4129726
0	2	15934675099725983138	22004148	38270	2	2	303953	1050	10525	10539	4129726
0	1	14340390157469404125	6435169	23777	2	2	11190414	581	3032	2721	11176509
0	1	13090221289647714786	20174985	23795	1	1	2629242	198	3	7	11176509
0	1	13090221289647714786	20174985	23795	2	1	11190414	198	3	7	11176509
0	1	2412771796110463309	20067154	23781	2	1	162	412	1029	1	11176511
0	1	8994557070508579623	20030165	23799	1	1	36199	28	41	52	11176511
0	1	8994557070508579623	20030149	23799	2	2	162	412	15	19	11176511
0	1	14340390157469404125	20644045	23808	2	1	154	558	1	3	11176512
0	1	14340390157469404125	6434934	23777	1	1	1341	14	10	17	11176512
0	1	12057878999086460853	20192903	27961	2	2	154	2	82	272	11176512
0	1	2470253408587161992	21193219	35900	1	1	7	5	148	195	23900054
0	1	72446812549859621	3065376	4560	1	1	13532	71629	111222	106077	7937095
0	1	9012980267211673435	21167095	35857	3	3	9054	48729	404796	331185	7937095
0	1	15709479282472939742	20588401	33692	3	2	9054	4480	7262	7431	7937095
0	1	15005909604118042421	20369836	33268	3	1	9054	4480	30228	14328	7937095
0	1	12057878999086460853	20192652	27961	1	1	1324113	5053	5739	6353	23900056
1	1	12057878999086460853	20163199	27961	1	1	38689	13795	14949	16888	23900080
0	1	7903914528320191889	21162544	1325	1	1	11308	38	990	1242	23900089
0	1	11627567248264461786	20425227	82	2	1	116	136	87	116	16864738
0	1	11121833691387078599	21134703	23807	2	2	116	6	73	8	16864738
0	1	15859647530187389343	4285952	23778	1	1	50	66	19	66	7937105
0	1	15234713295054011248	3499942	23964	1	1	40	229	160	247	7937105
0	1	17759510457088795488	21968870	879	1	1	29	924	6040	6321	7937105
1	1	17688327694764823458	20382992	17403	1	1	2522659	92	1314	1673	7937105
0	1	8335105002517450531	20593445	33524	2	1	2037	1297	410	1065	1272453
0	1	3894284877186636407	21437059	32574	2	1	1830441	98	182	263	1272453
0	1	3894284877186636407	21437059	32574	2	2	10554139	393	39979	36805	1272453
0	1	12057878999086460853	20157329	27961	1	1	1530903	1792	1496	2015	1272453
0	2	17363854844105063905	20017078	23798	1	1	85517	11554	4	10877	1272453
0	1	11315908569713166924	20310003	18070	2	2	1830441	1699	180340	956	1272453
0	1	8335105002517450531	20582549	33524	2	1	10554139	393	297	671	1272453
0	1	17363854844105063905	20017078	23798	1	1	4242	429	4	518	1272453
0	1	8335105002517450531	20593445	33524	2	1	343	1533	410	1065	1272453
0	1	3894284877186636407	21437059	32574	1	1	18696270	98	182	263	1272453
0	2	17363854844105063905	20017078	23798	1	1	4242	11554	4	10877	1272453
0	1	2399924836177581666	21339334	36651	1	1	1988049	14335	25569	50100	1272453
0	1	8335105002517450531	20593445	33524	1	1	2037	1297	410	1065	1272453
0	1	3894284877186636407	21437059	32574	1	1	2147485	98	182	263	1272453
0	1	14340390157469404125	9027330	23808	2	2	2037	3688	2140	2386	1272453
0	1	5103335732153791879	10405659	29900	2	2	343	98	23	26	1272453
0	2	3894284877186636407	21437059	32574	1	1	1830441	98	182	263	1272453
0	1	6263749423537724136	21881309	36720	1	1	16401	17877	75402	137	23900112
1	1	13090221289647714786	20174982	23795	1	1	191054	1547	3	7	23900118
0	1	1595507548723283844	20187776	24362	1	1	512	919	771	2707	16864761
0	1	4605529115599763613	20970102	6017	1	1	32700	18037	33010	4567	16864761
0	2	7903914528320191889	20869505	2010	1	1	268	110	260	70	11176550
0	2	14340390157469404125	2910074	23777	2	1	700	1201	2725	2995	11176550
0	2	14340390157469404125	10614904	23808	2	2	700	1201	879	1093	11176550
0	1	7903914528320191889	21372581	2010	2	2	49	31	237	189	16864769
1	1	11121833691387078599	21134703	23807	2	1	49	1520	967	8	16864769
0	1	11315908569713166924	20311308	18070	2	1	3846618	96	220	324	2639670
0	1	6539424021056514936	3219148	23777	2	1	45	54	57	72	2639670
0	1	2765972016142398418	4419916	4862	2	1	2	142	180	258	2639670
0	1	17641736429557701636	21100754	35534	2	2	2	142	2964	2417	2639670
0	1	13236317259418128570	21264174	24390	2	2	45	4	4552	4916	2639670
0	3	6539424021056514936	3219148	23777	2	2	10	54	57	72	2639670
1	3	7540531384787564891	21183954	27138	2	1	10	54	12464	8941	2639670
0	1	14340390157469404125	9027527	23808	2	2	3846618	96	214	5344	2639670
0	3	7484333488664585217	21090281	34691	2	2	2	67	78	103	2639670
0	3	14531867648059391627	3834142	27485	2	1	2	8	28	74	2639670
0	2	12057878999086460853	20183726	27961	1	1	726	1166	1124	1590	23900154
0	1	6715049002232655961	3065545	23783	1	1	5757	60	54	168	16864788
0	1	17363854844105063905	20017073	23798	1	1	81	726	4	644	16864788
0	1	14530770336811358345	21139453	13620	1	1	132541	14527	29293	40610	23900164
0	1	10807484820010038085	4289305	24206	2	2	7167479	13111	23505	22195	16864800
0	1	14594079199144284820	6769614	14045	2	1	7167479	7221	56913	58666	16864800
0	1	17363854844105063905	20017078	23798	1	1	876	1127	4	1066	5068807
0	1	13090221289647714786	20174985	23795	1	1	31	135	3	7	5068807
0	3	14340390157469404125	9027213	23808	1	1	5	1	0	0	5068807
0	1	11315908569713166924	20044331	18070	2	2	81	3075	220	324	5068807
0	3	17363854844105063905	20017073	23798	1	1	81	726	4	644	5068807
0	1	17363854844105063905	20017073	23798	2	1	81	726	4	644	5068807
0	1	12057878999086460853	20192676	27961	1	1	16203802	7811	13817	17801	11176568
0	1	14347859242938208407	20978684	33931	2	1	174077	9169	13969	14301	11176568
0	1	18339091974847632018	21425204	36893	2	2	174077	1899	121414	266	11176568
0	1	13243640383761205977	20900489	2401	2	1	298256	685	1591	1552	6230716
0	1	373062532811943049	3827183	23792	1	1	28475	2189	61	77	6230716
0	1	10662526861395194686	3238101	15932	2	2	298256	387	8763	8903	6230716
0	1	373062532811943049	3827183	23792	1	1	3523	701	61	77	6230716
0	1	373062532811943049	3827183	23792	1	1	1837	701	61	77	6230716
0	1	15989049276530887671	20314320	23824	2	2	373	87	9578	31	16864813
0	1	13771105145726680165	21205776	35349	2	1	373	87	4984	2862	16864813
0	1	16043904649017862191	21287791	36461	2	1	128	576	5856	12737	16864843
0	1	8907475588572962478	21967068	7214	2	2	128	180	2658	7333	16864843
0	1	5079901068051390251	7604744	25928	2	1	6214	25398	68082	86466	16864846
0	1	8134264174510892884	4176358	1268	2	2	6214	13954	11653	13226	16864846
0	1	17153861738207835190	21465100	37170	3	3	5393	12448	297887	249647	2639674
0	1	6539424021056514936	3219160	23777	3	2	23828	1485	1639	1895	2639674
0	1	8718971903532905562	20897480	35075	3	2	5393	77446	139	201	2639674
0	1	8065635526050975909	22103081	38585	3	1	5393	12448	224071	321190	2639674
0	1	6539424021056514936	3219160	23777	2	2	7013942	1485	1639	1895	2639674
0	1	14340390157469404125	9027429	23808	3	3	23828	6063	2857	3118	2639674
1	1	18425200088803071639	20033125	23790	1	1	42	160	27	29	2639674
0	1	4696782904677008063	3177720	23790	2	1	7013942	35004	32	54	2639674
0	1	4696782904677008063	3178212	23790	3	1	23828	24878	32	54	2639674
